,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
6838,6838.0,Fatehgarh,Bassi Pathana,Wheat,Other,FAQ,1625.0,1625.0,1625.0,14 Apr 2017,2017,Apr,14,2017-04-14
6839,6839.0,Bhatinda,Bathinda,Wheat,Other,FAQ,1625.0,1625.0,1625.0,25 Apr 2017,2017,Apr,25,2017-04-25
6840,6840.0,Barnala,Bhadaur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,19 Apr 2017,2017,Apr,19,2017-04-19
6841,6841.0,Barnala,Bhadaur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6842,6842.0,Barnala,Bhadaur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
6843,6843.0,Barnala,Bhadaur(Sehna),Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6844,6844.0,Barnala,Bhadaur(Sehna),Wheat,Other,FAQ,1625.0,1625.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6845,6845.0,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1625.0,1625.0,1625.0,12 Apr 2017,2017,Apr,12,2017-04-12
6846,6846.0,Bhatinda,Bhagta Bhai Ka,Wheat,Other,FAQ,1625.0,1625.0,1625.0,14 Apr 2017,2017,Apr,14,2017-04-14
6847,6847.0,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),Wheat,Other,FAQ,1625.0,1625.0,1625.0,13 Apr 2017,2017,Apr,13,2017-04-13
6848,6848.0,Tarntaran,Bhikhiwind,Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,15 Apr 2017,2017,Apr,15,2017-04-15
6849,6849.0,Tarntaran,Bhikhiwind (Basarke),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,24 Apr 2017,2017,Apr,24,2017-04-24
6850,6850.0,Jalandhar,Bilga,Wheat,Other,FAQ,1625.0,1625.0,1625.0,15 Apr 2017,2017,Apr,15,2017-04-15
6851,6851.0,Jalandhar,Bilga (Talwan ),Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6852,6852.0,Mansa,Boha,Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6853,6853.0,Mansa,Budalada,Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,06 May 2017,2017,May,6,2017-05-06
6854,6854.0,Mansa,Budalada,Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,13 Apr 2017,2017,Apr,13,2017-04-13
6855,6855.0,Mansa,Budalada,Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,21 Apr 2017,2017,Apr,21,2017-04-21
6856,6856.0,Mansa,Budhlada (Phaphre Bhaike),Wheat,Other,FAQ,1625.0,1625.0,1625.0,16 Apr 2017,2017,Apr,16,2017-04-16
6857,6857.0,Fatehgarh,Chanarthal,Wheat,147 Best,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6858,6858.0,Sangrur,Cheema,Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6859,6859.0,Patiala,Dakala,Wheat,Other,FAQ,1625.0,1625.0,1625.0,15 Apr 2017,2017,Apr,15,2017-04-15
6860,6860.0,Hoshiarpur,Dasuya,Wheat,Other,FAQ,1625.0,1625.0,1625.0,19 May 2017,2017,May,19,2017-05-19
6861,6861.0,Barnala,Dhanaula,Wheat,Other,FAQ,1625.0,1625.0,1625.0,14 Apr 2017,2017,Apr,14,2017-04-14
6862,6862.0,Barnala,Dhanula (Kaleke),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,06 May 2017,2017,May,6,2017-05-06
6863,6863.0,Barnala,Dhanula (Kaleke),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,13 Apr 2017,2017,Apr,13,2017-04-13
6864,6864.0,Barnala,Dhanula (Kaleke),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,21 Apr 2017,2017,Apr,21,2017-04-21
6865,6865.0,kapurthala,Dhilwan,Wheat,Other,FAQ,1625.0,1625.0,1625.0,27 Apr 2017,2017,Apr,27,2017-04-27
6866,6866.0,Gurdaspur,Dinanagar,Wheat,Other,FAQ,1625.0,1630.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6867,6867.0,Sangrur,Dirba,Wheat,343,FAQ,1625.0,1625.0,1625.0,08 Apr 2017,2017,Apr,8,2017-04-08
6868,6868.0,Faridkot,Faridkot (Machakikalan),Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6869,6869.0,Ferozpur,Ferozepur Cantt(Jhok Harihar),Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6870,6870.0,Ferozpur,"Ferozepur Cantt, (Sadehasham)",Wheat,Other,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6871,6871.0,Hoshiarpur,Garh Shankar,Wheat,Other,FAQ,1625.0,1625.0,1625.0,22 Apr 2017,2017,Apr,22,2017-04-22
6872,6872.0,Hoshiarpur,Garh Shankar(Mahalpur),Wheat,Other,FAQ,1625.0,1625.0,1625.0,22 Apr 2017,2017,Apr,22,2017-04-22
6873,6873.0,Hoshiarpur,GarhShankar (Kotfatuhi),Wheat,Medium,FAQ,1625.0,1625.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
6874,6874.0,Hoshiarpur,Garhshankar(Saila Khurd),Wheat,Medium,FAQ,1625.0,1625.0,1625.0,24 Apr 2017,2017,Apr,24,2017-04-24
6875,6875.0,Amritsar,Gehri(Jandiala mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,24 Apr 2017,2017,Apr,24,2017-04-24
6876,6876.0,Amritsar,Gehri(Jandiala mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6877,6877.0,Patiala,Ghanaur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,16 Apr 2017,2017,Apr,16,2017-04-16
6878,6878.0,Muktsar,Giddarbaha,Wheat,Other,FAQ,1625.0,1625.0,1625.0,10 Apr 2017,2017,Apr,10,2017-04-10
6879,6879.0,Muktsar,Giddarbaha,Wheat,Other,FAQ,1625.0,1625.0,1625.0,24 Apr 2017,2017,Apr,24,2017-04-24
6880,6880.0,Jalandhar,Goraya,Wheat,Other,FAQ,1625.0,1625.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6881,6881.0,Ludhiana,Jagraon,Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6882,6882.0,Ludhiana,Jagraon,Wheat,Other,FAQ,1625.0,1625.0,1625.0,24 Apr 2017,2017,Apr,24,2017-04-24
6883,6883.0,Fazilka,Jalalabad,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6884,6884.0,Fazilka,Jalalabad,Wheat,Other,FAQ,1625.0,1625.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
6885,6885.0,Jalandhar,Jalandhar City,Wheat,Other,FAQ,1625.0,1625.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6886,6886.0,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6887,6887.0,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Wheat,Other,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6888,6888.0,Tarntaran,Khadur Sahib,Wheat,Other,FAQ,1625.0,1625.0,1625.0,02 May 2017,2017,May,2,2017-05-02
