Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
179,179.0,179.0,Medak,Jogipet,Wheat,Deshi,FAQ,1905,1905,1905,02 Apr 2017,2017,Apr,2,2017-04-02
180,180.0,180.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1611,1673,1635,15 Mar 2017,2017,Mar,15,2017-03-15
181,181.0,181.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1835,1835,1835,08 Feb 2017,2017,Feb,8,2017-02-08
182,182.0,182.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1501,1665,1621,04 Apr 2017,2017,Apr,4,2017-04-04
183,183.0,183.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1611,1650,1627,24 Apr 2017,2017,Apr,24,2017-04-24
184,184.0,184.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1618,1717,1628,22 Mar 2017,2017,Mar,22,2017-03-22
185,185.0,185.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1628,1679,1652,10 Jun 2017,2017,Jun,10,2017-06-10
186,186.0,186.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1637,1652,1648,16 May 2017,2017,May,16,2017-05-16
187,187.0,187.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1666,1666,1666,03 Jun 2017,2017,Jun,3,2017-06-03
188,188.0,188.0,Medak,Zaheerabad,Wheat,Local,Medium,1700,1700,1700,19 Dec 2016,2016,Dec,19,2016-12-19
189,189.0,189.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1636,1703,1651,16 Mar 2017,2017,Mar,16,2017-03-16
190,190.0,190.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1592,1699,1619,08 Apr 2017,2017,Apr,8,2017-04-08
191,191.0,191.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1632,1664,1655,24 May 2017,2017,May,24,2017-05-24
192,192.0,192.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1643,1660,1655,17 May 2017,2017,May,17,2017-05-17
193,193.0,193.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1659,1659,31 Aug 2017,2017,Aug,31,2017-08-31
194,194.0,194.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1662,1662,20 May 2017,2017,May,20,2017-05-20
195,195.0,195.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1769,1769,1769,22 Jul 2017,2017,Jul,22,2017-07-22
196,196.0,196.0,Adilabad,Bhainsa,Wheat,Other,FAQ,1799,1799,1799,18 Aug 2017,2017,Aug,18,2017-08-18
197,197.0,197.0,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1525,1525,1525,13 Apr 2017,2017,Apr,13,2017-04-13
198,198.0,198.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1582,1643,1631,27 Mar 2017,2017,Mar,27,2017-03-27
199,199.0,199.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1660,1661,1661,01 Jun 2017,2017,Jun,1,2017-06-01
200,200.0,200.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1719,1719,1719,29 Jun 2017,2017,Jun,29,2017-06-29
201,201.0,201.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1719,1729,1719,11 Jul 2017,2017,Jul,11,2017-07-11
202,202.0,202.0,Adilabad,Bhainsa,Wheat,Other,FAQ,1756,1756,1756,20 Jul 2017,2017,Jul,20,2017-07-20
