,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
144,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8610,09 Aug 2021,2021,Aug,09,2021-08-09
145,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8620,07 Aug 2021,2021,Aug,07,2021-08-07
146,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8620,12 Aug 2021,2021,Aug,12,2021-08-12
147,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8620,24 Feb 2021,2021,Feb,24,2021-02-24
148,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8750,8650,30 Aug 2021,2021,Aug,30,2021-08-30
149,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8620,18 Feb 2021,2021,Feb,18,2021-02-18
150,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,01 Feb 2021,2021,Feb,01,2021-02-01
151,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,02 Mar 2021,2021,Mar,02,2021-03-02
152,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,03 Feb 2021,2021,Feb,03,2021-02-03
153,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,04 Mar 2021,2021,Mar,04,2021-03-04
154,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,05 Feb 2021,2021,Feb,05,2021-02-05
155,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,09 Feb 2021,2021,Feb,09,2021-02-09
156,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,10 Mar 2021,2021,Mar,10,2021-03-10
157,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,12 Mar 2021,2021,Mar,12,2021-03-12
158,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,15 Mar 2021,2021,Mar,15,2021-03-15
159,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,18 Mar 2021,2021,Mar,18,2021-03-18
160,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,19 Apr 2021,2021,Apr,19,2021-04-19
161,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,19 Feb 2021,2021,Feb,19,2021-02-19
162,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,20 Mar 2021,2021,Mar,20,2021-03-20
163,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,22 Feb 2021,2021,Feb,22,2021-02-22
164,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,22 Jan 2021,2021,Jan,22,2021-01-22
165,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,25 Feb 2021,2021,Feb,25,2021-02-25
166,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,25 Jan 2021,2021,Jan,25,2021-01-25
167,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,27 Mar 2021,2021,Mar,27,2021-03-27
168,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8650,28 Aug 2021,2021,Aug,28,2021-08-28
169,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8660,11 Feb 2021,2021,Feb,11,2021-02-11
170,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8660,16 Mar 2021,2021,Mar,16,2021-03-16
171,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8660,17 Feb 2021,2021,Feb,17,2021-02-17
172,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8660,21 Jan 2021,2021,Jan,21,2021-01-21
173,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8660,23 Jan 2021,2021,Jan,23,2021-01-23
174,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,02 Feb 2021,2021,Feb,02,2021-02-02
175,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,04 Feb 2021,2021,Feb,04,2021-02-04
176,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,06 Feb 2021,2021,Feb,06,2021-02-06
177,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,10 Feb 2021,2021,Feb,10,2021-02-10
178,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,12 Feb 2021,2021,Feb,12,2021-02-12
179,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,13 Mar 2021,2021,Mar,13,2021-03-13
180,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,19 Jan 2021,2021,Jan,19,2021-01-19
181,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,20 Apr 2021,2021,Apr,20,2021-04-20
182,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,22 Mar 2021,2021,Mar,22,2021-03-22
183,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,30 Jan 2021,2021,Jan,30,2021-01-30
184,Agra,Agra,Masur Dal,Masur Dal,FAQ,8500,8800,8670,31 Aug 2021,2021,Aug,31,2021-08-31
185,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8625,18 Aug 2021,2021,Aug,18,2021-08-18
186,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8630,20 Feb 2021,2021,Feb,20,2021-02-20
187,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8640,25 Mar 2021,2021,Mar,25,2021-03-25
188,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8650,16 Feb 2021,2021,Feb,16,2021-02-16
189,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8650,20 Aug 2021,2021,Aug,20,2021-08-20
190,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8650,23 Aug 2021,2021,Aug,23,2021-08-23
191,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8650,24 Mar 2021,2021,Mar,24,2021-03-24
192,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8650,26 Aug 2021,2021,Aug,26,2021-08-26
193,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8650,29 Jan 2021,2021,Jan,29,2021-01-29
194,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8660,26 Mar 2021,2021,Mar,26,2021-03-26
195,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8660,28 Jan 2021,2021,Jan,28,2021-01-28
196,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8670,15 Feb 2021,2021,Feb,15,2021-02-15
197,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8670,17 Mar 2021,2021,Mar,17,2021-03-17
198,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8750,8670,24 Aug 2021,2021,Aug,24,2021-08-24
199,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8780,8660,19 Mar 2021,2021,Mar,19,2021-03-19
200,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8780,8660,23 Mar 2021,2021,Mar,23,2021-03-23
201,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8780,8660,25 Aug 2021,2021,Aug,25,2021-08-25
202,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8780,8670,13 Feb 2021,2021,Feb,13,2021-02-13
203,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8800,8670,27 Jan 2021,2021,Jan,27,2021-01-27
204,Agra,Agra,Masur Dal,Masur Dal,FAQ,8550,8800,8680,27 Aug 2021,2021,Aug,27,2021-08-27
205,Agra,Agra,Masur Dal,Masur Dal,FAQ,8600,8800,8680,27 Feb 2021,2021,Feb,27,2021-02-27
206,Agra,Agra,Masur Dal,Masur Dal,FAQ,8600,8850,8700,21 Jul 2021,2021,Jul,21,2021-07-21
207,Agra,Agra,Masur Dal,Masur Dal,FAQ,8650,8850,8750,25 Jun 2021,2021,Jun,25,2021-06-25
208,Agra,Agra,Masur Dal,Masur Dal,FAQ,8680,8900,8800,24 Jun 2021,2021,Jun,24,2021-06-24
209,Agra,Agra,Masur Dal,Masur Dal,FAQ,8700,9000,8800,21 Apr 2021,2021,Apr,21,2021-04-21
210,Agra,Agra,Masur Dal,Masur Dal,FAQ,8750,9050,8900,21 May 2021,2021,May,21,2021-05-21
211,Agra,Agra,Masur Dal,Masur Dal,FAQ,8750,9050,8900,27 May 2021,2021,May,27,2021-05-27
212,Agra,Agra,Masur Dal,Masur Dal,FAQ,8800,9000,8900,23 Jun 2021,2021,Jun,23,2021-06-23
