,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
127,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,08 Feb 2022,2022,Feb,08,2022-02-08
128,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,08 Mar 2022,2022,Mar,08,2022-03-08
129,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,09 Feb 2022,2022,Feb,09,2022-02-09
130,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,09 Mar 2022,2022,Mar,09,2022-03-09
131,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,10 Feb 2022,2022,Feb,10,2022-02-10
132,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,10 Jan 2022,2022,Jan,10,2022-01-10
133,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,10 Mar 2022,2022,Mar,10,2022-03-10
134,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,11 Feb 2022,2022,Feb,11,2022-02-11
135,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,11 Jan 2022,2022,Jan,11,2022-01-11
136,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,11 Mar 2022,2022,Mar,11,2022-03-11
137,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,12 Jan 2022,2022,Jan,12,2022-01-12
138,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,13 Jan 2022,2022,Jan,13,2022-01-13
139,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,14 Feb 2022,2022,Feb,14,2022-02-14
140,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,14 Mar 2022,2022,Mar,14,2022-03-14
141,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,15 Mar 2022,2022,Mar,15,2022-03-15
142,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,16 Feb 2022,2022,Feb,16,2022-02-16
143,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,16 Mar 2022,2022,Mar,16,2022-03-16
144,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,17 Feb 2022,2022,Feb,17,2022-02-17
145,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,17 Jan 2022,2022,Jan,17,2022-01-17
146,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,17 Mar 2022,2022,Mar,17,2022-03-17
147,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,18 Feb 2022,2022,Feb,18,2022-02-18
148,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,18 Jan 2022,2022,Jan,18,2022-01-18
149,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,19 Feb 2022,2022,Feb,19,2022-02-19
150,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,19 Jan 2022,2022,Jan,19,2022-01-19
151,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,20 Jan 2022,2022,Jan,20,2022-01-20
152,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,21 Feb 2022,2022,Feb,21,2022-02-21
153,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,21 Jan 2022,2022,Jan,21,2022-01-21
154,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,22 Jan 2022,2022,Jan,22,2022-01-22
155,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,23 Feb 2022,2022,Feb,23,2022-02-23
156,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,23 Mar 2022,2022,Mar,23,2022-03-23
157,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,24 Feb 2022,2022,Feb,24,2022-02-24
158,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,24 Jan 2022,2022,Jan,24,2022-01-24
