,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
938,938.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5350,5410,5375,24 Sep 2019,2019,Sep,24,2019-09-24
939,939.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5360,5380,5375,18 Sep 2019,2019,Sep,18,2019-09-18
940,940.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,01 Oct 2019,2019,Oct,1,2019-10-01
941,941.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,03 Oct 2019,2019,Oct,3,2019-10-03
942,942.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,07 Oct 2019,2019,Oct,7,2019-10-07
943,943.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,08 Oct 2019,2019,Oct,8,2019-10-08
944,944.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,09 Oct 2019,2019,Oct,9,2019-10-09
945,945.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,10 Oct 2019,2019,Oct,10,2019-10-10
946,946.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,15 Oct 2019,2019,Oct,15,2019-10-15
947,947.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,28 Sep 2019,2019,Sep,28,2019-09-28
948,948.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5450,5425,29 Sep 2019,2019,Sep,29,2019-09-29
949,949.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5400,5475,5450,05 Oct 2019,2019,Oct,5,2019-10-05
950,950.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5425,5500,5450,11 Oct 2019,2019,Oct,11,2019-10-11
951,951.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5450,5480,5475,02 Oct 2019,2019,Oct,2,2019-10-02
952,952.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5450,5480,5475,06 Oct 2019,2019,Oct,6,2019-10-06
953,953.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5450,5480,5475,30 Sep 2019,2019,Sep,30,2019-09-30
954,954.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5450,5525,5475,19 Oct 2019,2019,Oct,19,2019-10-19
955,955.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5450,5525,5500,16 Oct 2019,2019,Oct,16,2019-10-16
956,956.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5450,5525,5500,18 Oct 2019,2019,Oct,18,2019-10-18
957,957.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,07 Nov 2019,2019,Nov,7,2019-11-07
958,958.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,19 Nov 2019,2019,Nov,19,2019-11-19
959,959.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,20 Oct 2019,2019,Oct,20,2019-10-20
960,960.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,21 Oct 2019,2019,Oct,21,2019-10-21
961,961.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,22 Oct 2019,2019,Oct,22,2019-10-22
962,962.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,23 Oct 2019,2019,Oct,23,2019-10-23
963,963.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,26 Oct 2019,2019,Oct,26,2019-10-26
964,964.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,27 Oct 2019,2019,Oct,27,2019-10-27
965,965.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5550,5525,28 Oct 2019,2019,Oct,28,2019-10-28
966,966.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5500,5580,5550,30 Oct 2019,2019,Oct,30,2019-10-30
967,967.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5575,5550,02 Nov 2019,2019,Nov,2,2019-11-02
968,968.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5575,5550,10 Nov 2019,2019,Nov,10,2019-11-10
969,969.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5575,5550,20 Nov 2019,2019,Nov,20,2019-11-20
970,970.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5575,5550,25 Oct 2019,2019,Oct,25,2019-10-25
971,971.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5575,5550,29 Oct 2019,2019,Oct,29,2019-10-29
972,972.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,01 Nov 2019,2019,Nov,1,2019-11-01
973,973.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,03 Nov 2019,2019,Nov,3,2019-11-03
974,974.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,06 Nov 2019,2019,Nov,6,2019-11-06
975,975.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,08 Nov 2019,2019,Nov,8,2019-11-08
976,976.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,09 Nov 2019,2019,Nov,9,2019-11-09
977,977.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,11 Nov 2019,2019,Nov,11,2019-11-11
