Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
306,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2880,2880,2880,02 Jan 2017,2017,Jan,2,2017-01-02
307,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3000,3000,3000,30 Oct 2016,2016,Oct,30,2016-10-30
308,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3020,3020,3020,17 Dec 2016,2016,Dec,17,2016-12-17
309,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3200,3200,3200,12 Nov 2016,2016,Nov,12,2016-11-12
310,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2400,2400,2400,05 Aug 2017,2017,Aug,5,2017-08-05
311,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3035,3035,3035,12 Dec 2016,2016,Dec,12,2016-12-12
312,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3150,3150,3150,04 Sep 2016,2016,Sep,4,2016-09-04
313,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3175,3175,3175,13 Dec 2016,2016,Dec,13,2016-12-13
314,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2200,2200,2200,20 Nov 2016,2016,Nov,20,2016-11-20
315,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,2984,2984,2984,16 Jan 2017,2017,Jan,16,2017-01-16
316,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3020,3020,3020,21 Dec 2016,2016,Dec,21,2016-12-21
317,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3800,3800,3800,18 Oct 2016,2016,Oct,18,2016-10-18
318,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3219,3219,3219,08 Nov 2016,2016,Nov,8,2016-11-08
319,,,Nizamabad,Bodhan,Gur(Jaggery),Other,Medium,3310,3310,3310,11 Jan 2017,2017,Jan,11,2017-01-11
